user,position,user_seed_genre,cont_drift,cat_drift,total_drift,genre_name
e873f35842484d38b61cbd8d81f02f66_Hannah,40,4,1.8853433216285072,1.0,2.885343321628507,Rock & Heavy
e873f35842484d38b61cbd8d81f02f66_Hannah,41,4,2.7163817689613348,0.5,3.2163817689613348,Rock & Heavy
e873f35842484d38b61cbd8d81f02f66_Hannah,42,4,1.2039740851442873,0.5,1.7039740851442873,Rock & Heavy
e873f35842484d38b61cbd8d81f02f66_Hannah,43,4,1.9390701099830068,1.0,2.9390701099830068,Rock & Heavy
e873f35842484d38b61cbd8d81f02f66_Hannah,44,4,2.861092340653496,1.0,3.861092340653496,Rock & Heavy
e873f35842484d38b61cbd8d81f02f66_Hannah,45,4,4.668410681456249,1.0,5.668410681456249,Rock & Heavy
e873f35842484d38b61cbd8d81f02f66_Hannah,46,4,1.886982175878297,0.5,2.386982175878297,Rock & Heavy
e873f35842484d38b61cbd8d81f02f66_Hannah,47,4,3.564143340203201,1.0,4.5641433402032,Rock & Heavy
e873f35842484d38b61cbd8d81f02f66_Hannah,48,4,2.2551415140153037,1.0,3.2551415140153037,Rock & Heavy
e873f35842484d38b61cbd8d81f02f66_Hannah,49,4,5.222948419196392,1.0,6.222948419196392,Rock & Heavy
e88c10f8216446ada219a38164341a72_Michael Gordan,2,5,2.962655148797883,1.0,3.962655148797883,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,3,5,3.8695643565452684,0.0,3.8695643565452684,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,4,5,4.038991478964077,1.0,5.038991478964077,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,5,5,3.521971384937787,0.5,4.021971384937787,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,6,5,3.688042175048456,0.5,4.188042175048456,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,7,5,4.0431288593347,0.5,4.5431288593347,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,8,5,2.2442916743306975,1.0,3.2442916743306975,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,9,5,3.9583765421048853,0.0,3.9583765421048853,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,10,5,3.8028548377544307,1.0,4.802854837754431,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,11,5,3.7051977947981167,0.0,3.7051977947981167,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,12,5,3.243918967841621,1.0,4.243918967841621,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,13,5,2.9384026261176897,1.0,3.9384026261176897,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,14,5,2.498329209393767,1.0,3.498329209393767,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,15,5,1.8968394036969858,0.5,2.396839403696986,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,16,5,3.2204380206148486,0.5,3.7204380206148486,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,17,5,3.198452386453792,1.0,4.198452386453792,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,18,5,3.8763891875859406,0.5,4.376389187585941,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,19,5,3.070245647163228,0.5,3.570245647163228,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,20,5,2.0871432155932688,1.0,3.0871432155932688,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,21,5,2.8000906455930763,0.5,3.3000906455930763,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,22,5,2.520189843971777,0.5,3.020189843971777,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,23,5,4.108364726678588,0.5,4.608364726678588,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,24,5,2.6691156340587177,0.5,3.1691156340587177,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,25,5,3.165776070618658,0.5,3.665776070618658,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,26,5,2.4187473509748347,0.5,2.9187473509748347,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,27,5,3.2981533166613892,0.5,3.7981533166613892,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,28,5,3.1550649225844043,0.5,3.6550649225844043,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,29,5,3.5753748325167467,1.0,4.575374832516747,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,30,5,3.32333152875392,0.5,3.82333152875392,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,31,5,3.9547005096145478,0.5,4.454700509614548,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,32,5,2.6664904060813566,0.5,3.1664904060813566,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,33,5,3.335096817792688,0.0,3.335096817792688,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,34,5,2.5940422536339294,0.5,3.0940422536339294,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,35,5,1.9282863505910406,0.5,2.4282863505910406,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,36,5,2.863864215423462,1.0,3.863864215423462,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,37,5,1.8849234431924127,0.5,2.3849234431924127,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,38,5,5.294507292275396,1.0,6.294507292275396,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,39,5,2.457381916898799,0.5,2.957381916898799,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,40,5,3.5214440436333527,0.0,3.5214440436333527,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,41,5,3.2706444037801825,0.5,3.7706444037801825,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,42,5,1.9533574709132062,1.0,2.953357470913206,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,43,5,2.0324138493119888,0.5,2.5324138493119888,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,44,5,2.429538101974125,1.0,3.429538101974125,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,45,5,2.6685619682619652,0.5,3.1685619682619652,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,46,5,2.5904182283551096,1.0,3.5904182283551096,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,47,5,2.860425443179638,1.0,3.860425443179638,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,48,5,2.205308966779831,0.5,2.705308966779831,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,49,5,3.460192947108923,1.0,4.460192947108923,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,50,5,3.3056720709715197,0.5,3.8056720709715197,"Roots, Jazz & Classical"
e88c10f8216446ada219a38164341a72_Michael Gordan,51,5,2.916983654339676,0.0,2.916983654339676,"Roots, Jazz & Classical"
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,2,1,1.9284147377779675,1.0,2.9284147377779677,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,3,1,2.239611615388919,1.0,3.239611615388919,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,4,1,2.428763787799225,1.0,3.428763787799225,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,5,1,1.949871155618732,1.0,2.949871155618732,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,6,1,1.5852354375854745,1.0,2.5852354375854745,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,7,1,3.454225256435568,1.0,4.454225256435568,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,8,1,3.0168019417258276,0.5,3.5168019417258276,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,9,1,2.0288698348377068,1.0,3.0288698348377068,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,10,1,2.6052770210311347,1.0,3.6052770210311347,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,11,1,1.8671235902121082,1.0,2.867123590212108,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,12,1,2.2151554979199686,1.0,3.2151554979199686,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,13,1,2.268718764284201,0.5,2.768718764284201,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,14,1,2.511437427721053,1.0,3.511437427721053,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,15,1,1.55355377233254,1.0,2.55355377233254,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,16,1,3.3003162257791407,1.0,4.300316225779141,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,17,1,2.633343964193364,1.0,3.633343964193364,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,18,1,3.2531269522238646,0.5,3.7531269522238646,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,19,1,2.84773325240166,1.0,3.84773325240166,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,20,1,2.1773648675508968,1.0,3.1773648675508968,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,21,1,3.001235215851405,1.0,4.0012352158514055,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,22,1,3.264597009570236,0.5,3.764597009570236,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,23,1,1.5188029793482363,1.0,2.5188029793482363,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,24,1,1.8028873068692335,1.0,2.8028873068692333,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,25,1,1.7039206754278413,1.0,2.7039206754278413,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,26,1,2.171022937577251,0.5,2.671022937577251,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,27,1,1.81954127077628,1.0,2.8195412707762797,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,28,1,2.286274930732101,1.0,3.286274930732101,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,29,1,2.860999266950699,1.0,3.860999266950699,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,30,1,3.5581667205347323,1.0,4.558166720534732,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,31,1,3.0172226030185447,1.0,4.017222603018545,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,32,1,1.5852354375854745,1.0,2.5852354375854745,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,33,1,2.397126589827139,0.5,2.897126589827139,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,34,1,1.5517210873786456,0.5,2.0517210873786453,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,35,1,2.2479391192183313,1.0,3.2479391192183313,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,36,1,2.6570933446819827,0.5,3.1570933446819827,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,37,1,1.6896029400367651,0.5,2.189602940036765,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,38,1,2.781550248247707,1.0,3.781550248247707,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,39,1,3.0286301776972526,1.0,4.028630177697252,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,40,1,2.092438600870319,0.5,2.592438600870319,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,41,1,2.973894203861832,0.5,3.473894203861832,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,42,1,3.4753601010845188,1.0,4.475360101084519,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,43,1,3.830686737025003,0.5,4.330686737025003,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,44,1,1.6214079993119896,1.0,2.6214079993119896,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,45,1,3.185615374616253,1.0,4.185615374616253,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,46,1,2.390318133389425,1.0,3.390318133389425,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,47,1,2.334646588215811,1.0,3.334646588215811,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,48,1,3.714348490732764,0.5,4.214348490732764,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,49,1,2.9649665803484284,1.0,3.9649665803484284,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,50,1,4.096089220008791,0.5,4.596089220008791,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy01,51,1,1.6990365000074523,1.0,2.6990365000074523,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,2,1,1.9284147377779675,1.0,2.9284147377779677,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,3,1,2.428763787799225,1.0,3.428763787799225,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,4,1,2.575076296215286,1.0,3.575076296215286,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,5,1,2.53861721934293,1.0,3.53861721934293,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,6,1,1.5852354375854745,1.0,2.5852354375854745,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,7,1,1.9750458111045721,1.0,2.975045811104572,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,8,1,3.0168019417258276,0.5,3.5168019417258276,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,9,1,2.2151554979199686,1.0,3.2151554979199686,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,10,1,2.239611615388919,1.0,3.239611615388919,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,11,1,3.454225256435568,1.0,4.454225256435568,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,12,1,2.0288698348377068,1.0,3.0288698348377068,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,13,1,2.268718764284201,0.5,2.768718764284201,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,14,1,2.633343964193364,1.0,3.633343964193364,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,15,1,4.978145694608756,1.0,5.978145694608756,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,16,1,2.397126589827139,0.5,2.897126589827139,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,17,1,1.55355377233254,1.0,2.55355377233254,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,18,1,3.2531269522238646,0.5,3.7531269522238646,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,19,1,2.5208280703334363,1.0,3.5208280703334363,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,20,1,1.8671235902121082,1.0,2.867123590212108,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,21,1,2.1773648675508968,1.0,3.1773648675508968,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,22,1,3.3003162257791407,1.0,4.300316225779141,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,23,1,3.001235215851405,1.0,4.0012352158514055,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,24,1,2.625808223455172,1.0,3.625808223455172,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,25,1,3.5006091759999975,1.0,4.5006091759999975,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,26,1,2.092438600870319,0.5,2.592438600870319,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,27,1,1.81954127077628,1.0,2.8195412707762797,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,28,1,1.8028873068692335,1.0,2.8028873068692333,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,29,1,2.171022937577251,0.5,2.671022937577251,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,30,1,1.7039206754278413,1.0,2.7039206754278413,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,31,1,2.8710209437930865,1.0,3.8710209437930865,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,32,1,1.5852354375854745,1.0,2.5852354375854745,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,33,1,2.6570933446819827,0.5,3.1570933446819827,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,34,1,2.860999266950699,1.0,3.860999266950699,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,35,1,2.286274930732101,1.0,3.286274930732101,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,36,1,2.390318133389425,1.0,3.390318133389425,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,37,1,2.797720175137341,1.0,3.797720175137341,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,38,1,3.830686737025003,0.5,4.330686737025003,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,39,1,1.5188029793482363,1.0,2.5188029793482363,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,40,1,2.973894203861832,0.5,3.473894203861832,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,41,1,3.264597009570236,0.5,3.764597009570236,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,42,1,3.0286301776972526,1.0,4.028630177697252,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,43,1,2.2605782795079317,1.0,3.2605782795079317,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,44,1,3.5696182944903745,1.0,4.5696182944903745,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,45,1,1.6990365000074523,1.0,2.6990365000074523,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,46,1,3.714348490732764,0.5,4.214348490732764,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,47,1,2.266021765330502,1.0,3.266021765330502,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,48,1,3.3395012234103345,0.5,3.8395012234103345,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,49,1,1.5517210873786456,0.5,2.0517210873786453,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,50,1,1.7235865521165392,0.5,2.223586552116539,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy02,51,1,3.0172226030185447,1.0,4.017222603018545,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,2,1,2.452544700130184,1.0,3.452544700130184,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,3,1,2.213490080504633,1.0,3.213490080504633,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,4,1,2.428763787799225,1.0,3.428763787799225,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,5,1,1.9284147377779675,1.0,2.9284147377779677,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,6,1,2.575076296215286,1.0,3.575076296215286,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,7,1,2.239611615388919,1.0,3.239611615388919,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,8,1,2.2151554979199686,1.0,3.2151554979199686,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,9,1,3.0168019417258276,0.5,3.5168019417258276,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,10,1,3.454225256435568,1.0,4.454225256435568,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,11,1,1.5852354375854745,1.0,2.5852354375854745,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,12,1,1.949871155618732,1.0,2.949871155618732,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,13,1,1.5188029793482363,1.0,2.5188029793482363,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,14,1,1.55355377233254,1.0,2.55355377233254,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,15,1,3.3003162257791407,1.0,4.300316225779141,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,16,1,3.2531269522238646,0.5,3.7531269522238646,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,17,1,2.511437427721053,1.0,3.511437427721053,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,18,1,2.0288698348377068,1.0,3.0288698348377068,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,19,1,4.978145694608756,1.0,5.978145694608756,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,20,1,2.268718764284201,0.5,2.768718764284201,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,21,1,2.6052770210311347,1.0,3.6052770210311347,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,22,1,2.397126589827139,0.5,2.897126589827139,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,23,1,3.4753601010845188,1.0,4.475360101084519,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,24,1,2.633343964193364,1.0,3.633343964193364,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,25,1,2.092438600870319,0.5,2.592438600870319,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,26,1,3.001235215851405,1.0,4.0012352158514055,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,27,1,1.8671235902121082,1.0,2.867123590212108,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,28,1,3.264597009570236,0.5,3.764597009570236,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,29,1,1.7039206754278413,1.0,2.7039206754278413,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,30,1,1.8028873068692335,1.0,2.8028873068692333,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,31,1,2.1773648675508968,1.0,3.1773648675508968,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,32,1,3.714348490732764,0.5,4.214348490732764,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,33,1,2.171022937577251,0.5,2.671022937577251,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,34,1,1.81954127077628,1.0,2.8195412707762797,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,35,1,2.973894203861832,0.5,3.473894203861832,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,36,1,2.84773325240166,1.0,3.84773325240166,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,37,1,2.2479391192183313,1.0,3.2479391192183313,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,38,1,3.830686737025003,0.5,4.330686737025003,Pop & Mainstream
ec9cabb17f844d2d8817b51d10e2bce9_CaseStudy03,39,1,2.286274930732101,1.0,3.286274930732101,Pop & Mainstream
